audit_id,generated_at_utc,doc_id,isin,name,severity,flag_type,category,description,evidence,financial_impact,recommendation,classification_asset_type,classification_asset_subtype,derived_asset_class,exposure_source,effective_equity_pct,effective_fixed_income_pct,effective_cash_pct,effective_other_pct,effective_sum_pct
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0563745743,LU0563745743,Bestinver Tordesillas SICAV Iberia A,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0818, ""equity"": 0.9182, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,91.82,0.0,8.18,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0564184074,LU0564184074,Ethna-AKTIV R-T,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0076, ""equity"": 0.423, ""fixed_income"": 0.5529, ""other"": 0.0165}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,42.3,55.29,0.76,1.65,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0565135745,LU0565135745,First Eagle Amundi International Fund Class AE-C Shares,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0803, ""equity"": 0.8048, ""fixed_income"": 0.0147, ""other"": 0.1002}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,80.48,1.47,8.03,10.02,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0568583420,LU0568583420,Amundi Funds - Equity Japan Target A EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0327, ""equity"": 0.9673, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,96.73,0.0,3.27,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0568620560,LU0568620560,Amundi Funds - Cash EUR A2 EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.831808, ""equity"": 0.0, ""fixed_income"": 0.168192, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,money_market,MONEY_MARKET,Monetario,asset_mix,0.0,16.8192,83.1808,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0568620727,LU0568620727,Amundi Funds - Cash EUR G2 EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 1.0, ""equity"": 0.0, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,money_market,MONEY_MARKET,Monetario,asset_mix,0.0,0.0,100.0,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0570870567,LU0570870567,CT (Lux) - Global Smaller Companies AE (EUR Accumulation Shares),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0045, ""equity"": 0.9955, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,99.55,0.0,0.45,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0571101558,LU0571101558,Groupama Euro High Yield NC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0018, ""equity"": 0.0, ""fixed_income"": 0.9982, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.0,99.82,0.18,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0583242994,LU0583242994,MFS Meridian Funds - Prudent Wealth Fund A1 EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0767, ""equity"": 0.7088, ""fixed_income"": 0.1495, ""other"": 0.065}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,70.88,14.95,7.67,6.5,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0592699093,LU0592699093,Carmignac Portfolio Emerging Patrimoine E EUR Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0, ""equity"": 0.316363, ""fixed_income"": 0.683637, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,31.6363,68.3637,0.0,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0594300096,LU0594300096,Fidelity Funds - China Consumer Fund A-Acc-EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0, ""equity"": 0.988045, ""fixed_income"": 0.011955, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.8045,1.1955,0.0,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0594539719,LU0594539719,Candriam Bonds Emerging Markets Class C EUR Hedged Cap,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0192, ""equity"": 0.0, ""fixed_income"": 0.9808, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,EMERGING_MARKETS_BOND,RF,asset_mix,0.0,98.08,1.92,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0599946893,LU0599946893,DWS Concept Kaldemorgen EUR LC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0755, ""equity"": 0.4334, ""fixed_income"": 0.3942, ""other"": 0.0969}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,43.34,39.42,7.55,9.69,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0599947198,LU0599947198,DWS Concept Kaldemorgen EUR NC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0989, ""equity"": 0.4338, ""fixed_income"": 0.3713, ""other"": 0.096}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,43.38,37.13,9.89,9.6,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0602539867,LU0602539867,Nordea 1 - Emerging Sustainable Stars Equity Fund BP EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0064, ""equity"": 0.9936, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,99.36,0.0,0.64,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0604766674,LU0604766674,Allianz Global Investors Fund - Allianz Global Metals and Mining AT EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0114, ""equity"": 0.9886, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.86,0.0,1.14,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0607512935,LU0607512935,Invesco Funds - Invesco Developed Small and Mid-Cap Equity Fund E Accumulation,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0227, ""equity"": 0.9764, ""fixed_income"": 0.0009, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,97.64,0.09,2.27,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0607513586,LU0607513586,Invesco Funds - Invesco Global Equity Income Fund E Accumulation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0048; raw_components={""cash"": 0.0, ""equity"": 0.9398, ""fixed_income"": 0.0001, ""other"": 0.0649}; normalized_sum=100.48",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,93.98,0.01,0.0,6.49,100.48
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0616839501,LU0616839501,DWS Invest Euro High Yield Corporates LC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0388, ""equity"": 0.0, ""fixed_income"": 0.9599, ""other"": 0.0013}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.0,95.99,3.88,0.13,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0616856935,LU0616856935,DWS Invest Brazilian Equities LC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.047, ""equity"": 0.953, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,EMERGING_MARKETS_EQUITY,RV,asset_mix,95.3,0.0,4.7,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0616857313,LU0616857313,DWS Invest Brazilian Equities NC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.047, ""equity"": 0.953, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,EMERGING_MARKETS_EQUITY,RV,asset_mix,95.3,0.0,4.7,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0628612748,LU0628612748,BlackRock Global Funds - European Equity Income Fund E2,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0006, ""equity"": 0.9992, ""fixed_income"": 0.0003, ""other"": 0.0}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,99.92,0.03,0.06,0.0,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0630951415,LU0630951415,Fidelity Funds - Emerging Asia Fund E-Acc-EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0113, ""equity"": 0.9805, ""fixed_income"": 0.003, ""other"": 0.0052}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.05,0.3,1.13,0.52,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0631859229,LU0631859229,Bellevue Funds (Lux) - Bellevue Entrepreneur Europe Small B EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0, ""equity"": 1.0, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,EUROPE_EQUITY,RV,asset_mix,100.0,0.0,0.0,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0637335638,LU0637335638,Nordea 1 - Indian Equity Fund BP EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0398, ""equity"": 0.96, ""fixed_income"": 0.0, ""other"": 0.0002}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,96.0,0.0,3.98,0.02,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0658026512,LU0658026512,AXA IM Fixed Income Investment Strategies - Europe Short Duration High Yield E Capitalisation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0375, ""equity"": 0.0, ""fixed_income"": 0.9495, ""other"": 0.013}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.0,94.95,3.75,1.3,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0661986348,LU0661986348,JPMorgan Funds - Euroland Dynamic Fund D (perf) (acc) - EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0336, ""equity"": 0.9649, ""fixed_income"": 0.0016, ""other"": 0.0}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,EUROZONE_EQUITY,RV,asset_mix,96.49,0.16,3.36,0.0,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0690375182,LU0690375182,Fundsmith Equity Fund T EUR Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.006, ""equity"": 0.994, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,99.4,0.0,0.6,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0702159772,LU0702159772,Fidelity Funds - Asian Smaller Companies Fund A-Acc-EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0121, ""equity"": 0.9774, ""fixed_income"": 0.0042, ""other"": 0.0063}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,97.74,0.42,1.21,0.63,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0704154706,LU0704154706,RAM (Lux) Systematic Funds - Emerging Markets Equities O EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0109, ""equity"": 0.9891, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.91,0.0,1.09,0.0,100.0
